year,paper_pulp_prod_tonnes,paper_pulp_export_tonnes,paper_pulp_import_tonnes,wood_pulp_production_tonnes,wood_pulp_export_tonnes,wood_pulp_import_tonnes,paper_price,wood_pulp_price
1984,2359000.0,81000.0,2850300.0,2647000.0,134700.0,2967500.0,108.19166666666666,104.75833333333333
1984,21000.0,209662.02763652444,130800.0,15000.0,218877.40333407922,137400.0,108.19166666666666,104.75833333333333
1984,108000.0,9100.0,204400.0,87000.0,11600.0,220000.0,108.19166666666666,104.75833333333333
1984,1137000.0,209662.02763652444,46800.0,799000.0,218877.40333407922,66800.0,108.19166666666666,104.75833333333333
1984,189000.0,209662.02763652444,256900.0,100000.0,218877.40333407922,222900.0,108.19166666666666,104.75833333333333
1984,50000.0,209662.02763652444,41100.0,2989767.379872164,218877.40333407922,41100.0,108.19166666666666,104.75833333333333
1984,9000.0,209662.02763652444,1700.0,2989767.379872164,218877.40333407922,1700.0,108.19166666666666,104.75833333333333
1984,816000.0,60100.0,1703600.0,706000.0,55000.0,1695400.0,108.19166666666666,104.75833333333333
1984,8892000.0,30100.0,1893300.0,9127000.0,38700.0,2148100.0,108.19166666666666,104.75833333333333
1984,8000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,108.19166666666666,104.75833333333333
1984,57000.0,209662.02763652444,1617343.7729608521,57000.0,218877.40333407922,1787136.5739105935,108.19166666666666,104.75833333333333
1984,8600.0,209662.02763652444,4000.0,6600.0,218877.40333407922,1787136.5739105935,108.19166666666666,104.75833333333333
1984,700.0,209662.02763652444,13900.0,2989767.379872164,218877.40333407922,13800.0,108.19166666666666,104.75833333333333
1984,775000.0,18300.0,269000.0,505000.0,218877.40333407922,272800.0,108.19166666666666,104.75833333333333
1984,88000.0,66600.0,30700.0,83000.0,66600.0,23000.0,108.19166666666666,104.75833333333333
1984,13000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,108.19166666666666,104.75833333333333
1984,15000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,108.19166666666666,104.75833333333333
1984,153000.0,1000.0,536600.0,153000.0,1000.0,562700.0,108.19166666666666,104.75833333333333
1984,1072000.0,458900.0,11300.0,1072000.0,458900.0,12100.0,108.19166666666666,104.75833333333333
1984,2000.0,209662.02763652444,3200.0,2000.0,218877.40333407922,3200.0,108.19166666666666,104.75833333333333
1984,1738000.0,456400.0,120100.0,1864000.0,573900.0,120100.0,108.19166666666666,104.75833333333333
1984,108000.0,209662.02763652444,14000.0,2989767.379872164,218877.40333407922,17400.0,108.19166666666666,104.75833333333333
1984,76000.0,209662.02763652444,42200.0,1000.0,218877.40333407922,42200.0,108.19166666666666,104.75833333333333
1984,211000.0,6000.0,50100.0,160000.0,218877.40333407922,50800.0,108.19166666666666,104.75833333333333
1984,738100.0,32600.0,180400.0,783000.0,32600.0,180400.0,108.19166666666666,104.75833333333333
1984,1010000.0,661900.0,22700.0,988000.0,661900.0,23400.0,108.19166666666666,104.75833333333333
1984,649000.0,3000.0,71000.0,673000.0,3000.0,71000.0,108.19166666666666,104.75833333333333
1984,676100.0,101900.0,198000.0,996100.0,307300.0,198400.0,108.19166666666666,104.75833333333333
1984,1453000.0,300000.0,293000.0,1420000.0,311000.0,307000.0,108.19166666666666,104.75833333333333
1984,14000.0,209662.02763652444,4900.0,2989767.379872164,218877.40333407922,4900.0,108.19166666666666,104.75833333333333
1984,9193000.0,3227100.0,114300.0,9293000.0,3271200.0,127700.0,108.19166666666666,104.75833333333333
1984,302000.0,50000.0,290000.0,302000.0,50000.0,290000.0,108.19166666666666,104.75833333333333
1984,43000.0,209662.02763652444,69600.0,2989767.379872164,218877.40333407922,64900.0,108.19166666666666,104.75833333333333
1984,11000.0,7200.0,17500.0,2989767.379872164,218877.40333407922,17500.0,108.19166666666666,104.75833333333333
1984,441100.0,209662.02763652444,72900.0,375100.0,0.0,83900.0,108.19166666666666,104.75833333333333
1984,49607008.0,2752700.0,3942000.0,50398008.0,3215400.0,4043700.0,108.19166666666666,104.75833333333333
1984,27800.0,209662.02763652444,6500.0,27800.0,218877.40333407922,6500.0,108.19166666666666,104.75833333333333
1984,47000.0,209662.02763652444,1617343.7729608521,21000.0,218877.40333407922,1787136.5739105935,108.19166666666666,104.75833333333333
1984,33000.0,209662.02763652444,11300.0,33000.0,218877.40333407922,11300.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,9200.0,10500.0,2989767.379872164,9200.0,10500.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,100.0,2989767.379872164,218877.40333407922,100.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,100.0,2989767.379872164,218877.40333407922,100.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,9600.0,2989767.379872164,218877.40333407922,9600.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,2000.0,2989767.379872164,218877.40333407922,2000.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,8000.0,2989767.379872164,218877.40333407922,8000.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,6300.0,2989767.379872164,218877.40333407922,11100.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,78900.0,2989767.379872164,218877.40333407922,27200.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,1500.0,2989767.379872164,218877.40333407922,1500.0,108.19166666666666,104.75833333333333
1984,9656741.48409691,209662.02763652444,600.0,2989767.379872164,218877.40333407922,600.0,108.19166666666666,104.75833333333333
1983,8400.0,209662.02763652444,1617343.7729608521,8000.0,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,7000.0,209662.02763652444,72600.0,2989767.379872164,218877.40333407922,72600.0,99.50833333333333,91.51666666666667
1983,2000.0,209662.02763652444,1617343.7729608521,0.0,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,567000.0,38300.0,60600.0,496000.0,38300.0,69000.0,99.50833333333333,91.51666666666667
1983,752000.0,209662.02763652444,212900.0,751000.0,218877.40333407922,211700.0,99.50833333333333,91.51666666666667
1983,1082000.0,241100.0,231300.0,1208000.0,240700.0,228500.0,99.50833333333333,91.51666666666667
1983,106600.0,209662.02763652444,8100.0,56600.0,218877.40333407922,8100.0,99.50833333333333,91.51666666666667
1983,2856000.0,986100.0,8600.0,2728000.0,986100.0,11800.0,99.50833333333333,91.51666666666667
1983,271000.0,10300.0,158100.0,251000.0,10300.0,158100.0,99.50833333333333,91.51666666666667
1983,19044000.0,6646100.0,102800.0,19221000.0,6823000.0,153000.0,99.50833333333333,91.51666666666667
1983,796000.0,523700.0,1617343.7729608521,796000.0,523700.0,1787136.5739105935,99.50833333333333,91.51666666666667
1983,5263000.0,63700.0,685100.0,1345000.0,57900.0,745400.0,99.50833333333333,91.51666666666667
1983,5263000.0,63700.0,685100.0,1345000.0,57900.0,1800.0,99.50833333333333,91.51666666666667
1983,5263000.0,63700.0,1800.0,1345000.0,57900.0,745400.0,99.50833333333333,91.51666666666667
1983,5263000.0,63700.0,1800.0,1345000.0,57900.0,1800.0,99.50833333333333,91.51666666666667
1983,189000.0,209662.02763652444,45600.0,114000.0,218877.40333407922,50900.0,99.50833333333333,91.51666666666667
1983,10200.0,209662.02763652444,2800.0,2200.0,218877.40333407922,2800.0,99.50833333333333,91.51666666666667
1983,34000.0,209662.02763652444,45700.0,2989767.379872164,218877.40333407922,51400.0,99.50833333333333,91.51666666666667
1983,113000.0,48700.0,116600.0,51000.0,48100.0,116600.0,99.50833333333333,91.51666666666667
1983,5000.0,209662.02763652444,53300.0,2989767.379872164,218877.40333407922,53300.0,99.50833333333333,91.51666666666667
1983,80000.0,209662.02763652444,51000.0,2989767.379872164,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,175000.0,126000.0,1617343.7729608521,175000.0,126000.0,1787136.5739105935,99.50833333333333,91.51666666666667
1983,6979000.0,1427000.0,16100.0,7163000.0,1572000.0,31000.0,99.50833333333333,91.51666666666667
1983,1862000.0,217600.0,1566600.0,1856000.0,213600.0,1608800.0,99.50833333333333,91.51666666666667
1983,2160000.0,86600.0,2803300.0,2431000.0,114400.0,2927300.0,99.50833333333333,91.51666666666667
1983,21000.0,209662.02763652444,137300.0,15000.0,218877.40333407922,142600.0,99.50833333333333,91.51666666666667
1983,103000.0,12000.0,223200.0,87000.0,14900.0,236600.0,99.50833333333333,91.51666666666667
1983,1085000.0,209662.02763652444,46800.0,768000.0,218877.40333407922,66800.0,99.50833333333333,91.51666666666667
1983,158000.0,209662.02763652444,331200.0,69000.0,218877.40333407922,281500.0,99.50833333333333,91.51666666666667
1983,50000.0,209662.02763652444,74100.0,2989767.379872164,218877.40333407922,74100.0,99.50833333333333,91.51666666666667
1983,9000.0,209662.02763652444,1700.0,2989767.379872164,218877.40333407922,1700.0,99.50833333333333,91.51666666666667
1983,829000.0,40500.0,1513500.0,658000.0,41300.0,1514800.0,99.50833333333333,91.51666666666667
1983,8601000.0,43500.0,1924000.0,8848000.0,45500.0,2158200.0,99.50833333333333,91.51666666666667
1983,8000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,53000.0,209662.02763652444,1617343.7729608521,53000.0,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,9000.0,209662.02763652444,1617343.7729608521,7000.0,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,700.0,209662.02763652444,4300.0,2989767.379872164,218877.40333407922,4200.0,99.50833333333333,91.51666666666667
1983,740000.0,18300.0,221000.0,451000.0,218877.40333407922,224800.0,99.50833333333333,91.51666666666667
1983,91000.0,63000.0,35300.0,86000.0,63000.0,27600.0,99.50833333333333,91.51666666666667
1983,13000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,15000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,148000.0,900.0,514300.0,146000.0,1000.0,546600.0,99.50833333333333,91.51666666666667
1983,1042000.0,470500.0,6800.0,1042000.0,470500.0,7600.0,99.50833333333333,91.51666666666667
1983,1506000.0,403000.0,138100.0,1641000.0,536100.0,138100.0,99.50833333333333,91.51666666666667
1983,80000.0,209662.02763652444,16100.0,2989767.379872164,218877.40333407922,15000.0,99.50833333333333,91.51666666666667
1983,76000.0,209662.02763652444,24400.0,1000.0,218877.40333407922,24400.0,99.50833333333333,91.51666666666667
1983,197000.0,7200.0,64700.0,146000.0,1600.0,64700.0,99.50833333333333,91.51666666666667
1983,800000.0,35100.0,148700.0,852000.0,35100.0,148700.0,99.50833333333333,91.51666666666667
1983,972400.0,603000.0,15200.0,950400.0,603000.0,20100.0,99.50833333333333,91.51666666666667
1983,649000.0,3000.0,71000.0,673000.0,3000.0,71000.0,99.50833333333333,91.51666666666667
1983,819100.0,116000.0,288200.0,1104100.0,368000.0,288600.0,99.50833333333333,91.51666666666667
1983,1412000.0,335000.0,261000.0,1349000.0,343000.0,281000.0,99.50833333333333,91.51666666666667
1983,10000.0,209662.02763652444,4900.0,2989767.379872164,218877.40333407922,4900.0,99.50833333333333,91.51666666666667
1983,8568000.0,3029600.0,92000.0,8668000.0,3087400.0,110500.0,99.50833333333333,91.51666666666667
1983,284000.0,42000.0,294000.0,284000.0,42000.0,294000.0,99.50833333333333,91.51666666666667
1983,41000.0,209662.02763652444,121000.0,2989767.379872164,218877.40333407922,117600.0,99.50833333333333,91.51666666666667
1983,18000.0,12600.0,15100.0,2989767.379872164,218877.40333407922,15100.0,99.50833333333333,91.51666666666667
1983,383800.0,209662.02763652444,50700.0,317800.0,0.0,67000.0,99.50833333333333,91.51666666666667
1983,46819008.0,2782100.0,3541700.0,47660008.0,3275300.0,3706300.0,99.50833333333333,91.51666666666667
1983,23400.0,209662.02763652444,6700.0,23400.0,218877.40333407922,6700.0,99.50833333333333,91.51666666666667
1983,43000.0,209662.02763652444,1617343.7729608521,18000.0,218877.40333407922,1787136.5739105935,99.50833333333333,91.51666666666667
1983,26000.0,209662.02763652444,5000.0,26000.0,218877.40333407922,5000.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,2100.0,3300.0,2989767.379872164,2100.0,3300.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,100.0,2989767.379872164,218877.40333407922,100.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,4000.0,2989767.379872164,218877.40333407922,4000.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,9600.0,2989767.379872164,218877.40333407922,9600.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,2000.0,2989767.379872164,218877.40333407922,2000.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,13900.0,2989767.379872164,218877.40333407922,13900.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,5600.0,2989767.379872164,218877.40333407922,6900.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,63000.0,2989767.379872164,218877.40333407922,26400.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,5100.0,2989767.379872164,218877.40333407922,5100.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,2400.0,2989767.379872164,218877.40333407922,2400.0,99.50833333333333,91.51666666666667
1983,9656741.48409691,209662.02763652444,400.0,2989767.379872164,218877.40333407922,400.0,99.50833333333333,91.51666666666667
1982,8400.0,209662.02763652444,1617343.7729608521,8000.0,218877.40333407922,1787136.5739105935,100.0,100.0
1982,10000.0,209662.02763652444,43400.0,2989767.379872164,218877.40333407922,43400.0,100.0,100.0
1982,37000.0,209662.02763652444,1617343.7729608521,35000.0,218877.40333407922,1787136.5739105935,100.0,100.0
1982,375000.0,209662.02763652444,140700.0,333000.0,218877.40333407922,148200.0,100.0,100.0
1982,762000.0,3800.0,246500.0,753000.0,3800.0,247400.0,100.0,100.0
1982,1102000.0,229900.0,201100.0,1228000.0,229600.0,197900.0,100.0,100.0
1982,103109.0,209662.02763652444,8100.0,52600.0,218877.40333407922,8100.0,100.0,100.0
1982,3656000.0,824600.0,12500.0,3590000.0,824600.0,15100.0,100.0,100.0
1982,279000.0,10900.0,129000.0,259000.0,10900.0,129000.0,100.0,100.0
1982,16827000.0,5948800.0,97700.0,17007000.0,6122500.0,146200.0,100.0,100.0
1982,667000.0,458800.0,1617343.7729608521,667000.0,458800.0,1787136.5739105935,100.0,100.0
1982,4796000.0,81100.0,440400.0,1330000.0,67900.0,484600.0,100.0,100.0
1982,4796000.0,81100.0,440400.0,1330000.0,67900.0,500.0,100.0,100.0
1982,4796000.0,81100.0,500.0,1330000.0,67900.0,484600.0,100.0,100.0
1982,4796000.0,81100.0,500.0,1330000.0,67900.0,500.0,100.0,100.0
1982,194000.0,209662.02763652444,50100.0,115000.0,218877.40333407922,54900.0,100.0,100.0
1982,2600.0,209662.02763652444,5800.0,2600.0,218877.40333407922,5800.0,100.0,100.0
1982,33400.0,209662.02763652444,41500.0,2989767.379872164,218877.40333407922,44100.0,100.0,100.0
1982,103000.0,57700.0,100300.0,58000.0,55000.0,100300.0,100.0,100.0
1982,5000.0,209662.02763652444,56800.0,2989767.379872164,218877.40333407922,56800.0,100.0,100.0
1982,80000.0,209662.02763652444,31200.0,2989767.379872164,218877.40333407922,1787136.5739105935,100.0,100.0
1982,157000.0,126000.0,1617343.7729608521,157000.0,126000.0,1787136.5739105935,100.0,100.0
1982,6522000.0,1300000.0,12100.0,6714000.0,1458000.0,55000.0,100.0,100.0
1982,1755000.0,167400.0,1518000.0,1749000.0,166600.0,1564700.0,100.0,100.0
1982,2080000.0,71900.0,2446700.0,2355000.0,101800.0,2559700.0,100.0,100.0
1982,27000.0,209662.02763652444,110300.0,21000.0,218877.40333407922,111600.0,100.0,100.0
1982,106000.0,11100.0,194000.0,92000.0,17000.0,208500.0,100.0,100.0
1982,876000.0,209662.02763652444,46800.0,553000.0,218877.40333407922,66800.0,100.0,100.0
1982,144000.0,209662.02763652444,180500.0,55000.0,218877.40333407922,166500.0,100.0,100.0
1982,50000.0,209662.02763652444,28000.0,2989767.379872164,218877.40333407922,28000.0,100.0,100.0
1982,9000.0,209662.02763652444,1700.0,2989767.379872164,218877.40333407922,1700.0,100.0,100.0
1982,840000.0,19800.0,1368700.0,672000.0,19700.0,1370800.0,100.0,100.0
1982,8361000.0,65500.0,1581500.0,8617000.0,68000.0,1742500.0,100.0,100.0
1982,8000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,100.0,100.0
1982,53000.0,209662.02763652444,1617343.7729608521,53000.0,218877.40333407922,1787136.5739105935,100.0,100.0
1982,7300.0,209662.02763652444,1617343.7729608521,5300.0,218877.40333407922,1787136.5739105935,100.0,100.0
1982,700.0,209662.02763652444,4300.0,2989767.379872164,218877.40333407922,4200.0,100.0,100.0
1982,750000.0,18300.0,198000.0,478000.0,218877.40333407922,201800.0,100.0,100.0
1982,85000.0,55700.0,32600.0,80000.0,55700.0,25500.0,100.0,100.0
1982,13000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,100.0,100.0
1982,15000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,100.0,100.0
1982,141000.0,2500.0,460900.0,135000.0,2700.0,484800.0,100.0,100.0
1982,1134000.0,416900.0,15200.0,1134000.0,416900.0,16200.0,100.0,100.0
1982,1411000.0,391400.0,223600.0,1523000.0,495500.0,223600.0,100.0,100.0
1982,56000.0,209662.02763652444,11700.0,2989767.379872164,218877.40333407922,11800.0,100.0,100.0
1982,101000.0,209662.02763652444,35600.0,1000.0,218877.40333407922,35600.0,100.0,100.0
1982,177000.0,7500.0,37000.0,126000.0,1600.0,37700.0,100.0,100.0
1982,589000.0,4600.0,174000.0,644000.0,4600.0,174000.0,100.0,100.0
1982,896100.0,514000.0,15000.0,870100.0,515000.0,21000.0,100.0,100.0
1982,649000.0,3000.0,71000.0,673000.0,3000.0,71000.0,100.0,100.0
1982,880100.0,117700.0,120200.0,1182100.0,350700.0,120600.0,100.0,100.0
1982,1360000.0,170000.0,304400.0,1282000.0,177000.0,322000.0,100.0,100.0
1982,10300.0,209662.02763652444,3900.0,2989767.379872164,218877.40333407922,3900.0,100.0,100.0
1982,7609000.0,2426400.0,80600.0,7706000.0,2485000.0,91600.0,100.0,100.0
1982,284000.0,29000.0,230000.0,284000.0,29000.0,230000.0,100.0,100.0
1982,43000.0,209662.02763652444,91600.0,2989767.379872164,218877.40333407922,89500.0,100.0,100.0
1982,20000.0,9800.0,8200.0,2989767.379872164,218877.40333407922,8200.0,100.0,100.0
1982,349500.0,209662.02763652444,46900.0,283500.0,0.0,55000.0,100.0,100.0
1982,44295008.0,2582200.0,3147300.0,44786008.0,3060000.0,3295700.0,100.0,100.0
1982,21300.0,209662.02763652444,4500.0,21300.0,218877.40333407922,4500.0,100.0,100.0
1982,38000.0,209662.02763652444,1617343.7729608521,25000.0,218877.40333407922,1787136.5739105935,100.0,100.0
1982,25000.0,209662.02763652444,14600.0,25000.0,218877.40333407922,14600.0,100.0,100.0
1982,9656741.48409691,1300.0,7500.0,2989767.379872164,1300.0,7500.0,100.0,100.0
1982,9656741.48409691,100.0,2500.0,2989767.379872164,100.0,2500.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,300.0,2989767.379872164,218877.40333407922,300.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,4000.0,2989767.379872164,218877.40333407922,4000.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,400.0,2989767.379872164,218877.40333407922,400.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,2000.0,2989767.379872164,218877.40333407922,2000.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,3100.0,2989767.379872164,218877.40333407922,3100.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,61700.0,2989767.379872164,218877.40333407922,27300.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,1400.0,2989767.379872164,218877.40333407922,1787136.5739105935,100.0,100.0
1982,9656741.48409691,209662.02763652444,4700.0,2989767.379872164,218877.40333407922,4700.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,800.0,2989767.379872164,218877.40333407922,800.0,100.0,100.0
1982,9656741.48409691,209662.02763652444,800.0,2989767.379872164,218877.40333407922,800.0,100.0,100.0
1981,8400.0,209662.02763652444,1617343.7729608521,8000.0,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,31000.0,209662.02763652444,34600.0,2989767.379872164,218877.40333407922,34600.0,97.40833333333335,104.75
1981,37000.0,209662.02763652444,1617343.7729608521,35000.0,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,293000.0,209662.02763652444,122500.0,252000.0,218877.40333407922,128000.0,97.40833333333335,104.75
1981,708000.0,3800.0,280600.0,703000.0,3800.0,280400.0,97.40833333333335,104.75
1981,1128000.0,258100.0,201100.0,1255000.0,257500.0,196900.0,97.40833333333335,104.75
1981,103109.0,209662.02763652444,4000.0,52600.0,218877.40333407922,4000.0,97.40833333333335,104.75
1981,3290000.0,951000.0,28200.0,3238000.0,951000.0,32600.0,97.40833333333335,104.75
1981,289000.0,9900.0,128800.0,269000.0,9900.0,128800.0,97.40833333333335,104.75
1981,60000.0,209662.02763652444,1617343.7729608521,60000.0,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,19344000.0,6530700.0,80900.0,19578000.0,6752000.0,138000.0,97.40833333333335,104.75
1981,743000.0,321400.0,1617343.7729608521,743000.0,321400.0,1787136.5739105935,97.40833333333335,104.75
1981,4846000.0,47600.0,525200.0,1380000.0,36400.0,549500.0,97.40833333333335,104.75
1981,4846000.0,47600.0,525200.0,1380000.0,36400.0,200.0,97.40833333333335,104.75
1981,4846000.0,47600.0,200.0,1380000.0,36400.0,549500.0,97.40833333333335,104.75
1981,4846000.0,47600.0,200.0,1380000.0,36400.0,200.0,97.40833333333335,104.75
1981,214000.0,209662.02763652444,60600.0,126000.0,218877.40333407922,65600.0,97.40833333333335,104.75
1981,3000.0,209662.02763652444,5500.0,3000.0,218877.40333407922,5500.0,97.40833333333335,104.75
1981,31600.0,209662.02763652444,31900.0,2989767.379872164,218877.40333407922,31900.0,97.40833333333335,104.75
1981,110000.0,63700.0,112300.0,65000.0,61000.0,112300.0,97.40833333333335,104.75
1981,5000.0,209662.02763652444,56600.0,2989767.379872164,218877.40333407922,56600.0,97.40833333333335,104.75
1981,80000.0,209662.02763652444,43300.0,2989767.379872164,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,157000.0,156700.0,1617343.7729608521,157000.0,156700.0,1787136.5739105935,97.40833333333335,104.75
1981,7142000.0,1520000.0,11100.0,7344000.0,1685000.0,37000.0,97.40833333333335,104.75
1981,1693000.0,152100.0,1649500.0,1771000.0,152500.0,1703900.0,97.40833333333335,104.75
1981,2078000.0,74600.0,2478800.0,2372000.0,111000.0,2575700.0,97.40833333333335,104.75
1981,35000.0,209662.02763652444,82200.0,22000.0,218877.40333407922,82400.0,97.40833333333335,104.75
1981,112000.0,11100.0,189000.0,90000.0,9900.0,205000.0,97.40833333333335,104.75
1981,827000.0,209662.02763652444,17000.0,513000.0,218877.40333407922,28600.0,97.40833333333335,104.75
1981,115000.0,209662.02763652444,139800.0,50000.0,218877.40333407922,152300.0,97.40833333333335,104.75
1981,50000.0,209662.02763652444,27400.0,2989767.379872164,218877.40333407922,27400.0,97.40833333333335,104.75
1981,9000.0,209662.02763652444,1700.0,2989767.379872164,218877.40333407922,1700.0,97.40833333333335,104.75
1981,877000.0,14100.0,1544400.0,697000.0,14000.0,1540800.0,97.40833333333335,104.75
1981,8356000.0,103300.0,1488700.0,8601000.0,104600.0,1687200.0,97.40833333333335,104.75
1981,8000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,52000.0,209662.02763652444,1617343.7729608521,52000.0,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,7300.0,209662.02763652444,5000.0,5300.0,218877.40333407922,5000.0,97.40833333333335,104.75
1981,700.0,209662.02763652444,4800.0,2989767.379872164,218877.40333407922,4700.0,97.40833333333335,104.75
1981,745000.0,12100.0,222800.0,460000.0,218877.40333407922,226600.0,97.40833333333335,104.75
1981,80000.0,59200.0,31600.0,75000.0,59200.0,24900.0,97.40833333333335,104.75
1981,13000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,15000.0,209662.02763652444,1617343.7729608521,2989767.379872164,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,206000.0,2900.0,516500.0,200000.0,3100.0,540400.0,97.40833333333335,104.75
1981,1205000.0,514200.0,5100.0,1205000.0,514200.0,6200.0,97.40833333333335,104.75
1981,1474000.0,420100.0,280800.0,1608000.0,544700.0,280800.0,97.40833333333335,104.75
1981,56000.0,209662.02763652444,12600.0,2989767.379872164,218877.40333407922,12600.0,97.40833333333335,104.75
1981,123500.0,209662.02763652444,24300.0,3500.0,218877.40333407922,24300.0,97.40833333333335,104.75
1981,164000.0,10100.0,33800.0,133000.0,2100.0,34500.0,97.40833333333335,104.75
1981,588000.0,2000.0,153300.0,641000.0,2000.0,153300.0,97.40833333333335,104.75
1981,717800.0,452800.0,28300.0,685000.0,454800.0,33800.0,97.40833333333335,104.75
1981,691000.0,17000.0,99000.0,701000.0,17000.0,99000.0,97.40833333333335,104.75
1981,766100.0,58000.0,180000.0,1102100.0,294000.0,180400.0,97.40833333333335,104.75
1981,1365000.0,183300.0,240000.0,1291000.0,189300.0,266000.0,97.40833333333335,104.75
1981,10300.0,209662.02763652444,5900.0,2989767.379872164,218877.40333407922,5900.0,97.40833333333335,104.75
1981,8433000.0,2813600.0,74600.0,8530000.0,2886400.0,77400.0,97.40833333333335,104.75
1981,296000.0,25000.0,274000.0,296000.0,25000.0,276900.0,97.40833333333335,104.75
1981,37000.0,209662.02763652444,111000.0,2989767.379872164,218877.40333407922,108900.0,97.40833333333335,104.75
1981,21000.0,12800.0,27800.0,2989767.379872164,218877.40333407922,27800.0,97.40833333333335,104.75
1981,353500.0,209662.02763652444,37000.0,289500.0,0.0,36600.0,97.40833333333335,104.75
1981,46631016.0,2730400.0,3482000.0,47200016.0,3321800.0,3685500.0,97.40833333333335,104.75
1981,21300.0,209662.02763652444,6100.0,21300.0,218877.40333407922,6100.0,97.40833333333335,104.75
1981,15000.0,209662.02763652444,1617343.7729608521,10000.0,218877.40333407922,1787136.5739105935,97.40833333333335,104.75
1981,26000.0,209662.02763652444,19800.0,26000.0,218877.40333407922,19800.0,97.40833333333335,104.75
1981,9656741.48409691,100.0,34200.0,2989767.379872164,100.0,34000.0,97.40833333333335,104.75
1981,9656741.48409691,300.0,3400.0,2989767.379872164,300.0,3400.0,97.40833333333335,104.75
1981,9656741.48409691,0.0,400.0,2989767.379872164,218877.40333407922,400.0,97.40833333333335,104.75
1981,9656741.48409691,209662.02763652444,500.0,2989767.379872164,218877.40333407922,500.0,97.40833333333335,104.75
1981,9656741.48409691,209662.02763652444,4000.0,2989767.379872164,218877.40333407922,4000.0,97.40833333333335,104.75
1981,9656741.48409691,209662.02763652444,400.0,2989767.379872164,218877.40333407922,400.0,97.40833333333335,104.75
1981,9656741.48409691,209662.02763652444,2000.0,2989767.379872164,218877.40333407922,2000.0,97.40833333333335,104.75
